Date,Open,High,Low,Close,Volume
1999-12-09,12.634141238539874,13.38637114582115,12.05230593800152,13.307408332824707,8178550
1999-12-10,13.386374014253024,13.797815588900052,12.800382525461051,13.0497407913208,3760060
1999-12-13,13.215976522105226,13.215976522105226,12.634141222314112,12.920903205871582,3753930
1999-12-14,12.966620850282327,13.20766696951263,12.55102403832056,12.638298988342285,3590270
1999-12-15,12.467906607845618,13.65235710144043,12.301668011611975,13.65235710144043,4029930
1999-12-16,14.450305996885401,14.745379447937012,14.130296158348214,14.745379447937012,832650
1999-12-17,15.709559997468821,15.925670541247364,15.094476873811171,15.244091987609863,5119080
1999-12-20,15.559946688430468,15.792681513042345,14.545890867275844,14.687193870544434,3257430
1999-12-21,14.795248165705722,14.961487550416413,14.379651289305267,14.67056941986084,4527400
1999-12-22,14.961485139521654,15.368769822519067,14.475237633467687,14.591604232788086,2520000
1999-12-23,14.545889815571472,14.545889815571472,13.723008239107141,13.85184383392334,591060
1999-12-24,13.727160633232774,13.797812907640141,13.141170051001493,13.369747161865234,1541250
1999-12-27,13.29909613081169,13.29909613081169,12.467902622635961,12.51777458190918,1199020
1999-12-28,12.467904322571897,13.294941880846606,11.802949266830462,12.621675491333008,1573510
1999-12-29,13.132857736800128,13.286628093653036,12.883499522979081,12.941682815551758,655320
1999-12-30,13.116235499440181,13.299098323338738,12.891813627431617,13.082987785339355,2098220
1999-12-31,13.082987785339355,13.082987785339355,13.082987785339355,13.082987785339355,0
2000-01-03,13.797815729708793,14.130292892456055,13.797815729708793,14.130292892456055,332590
2000-01-04,15.127725187972949,15.248247063323623,14.213411848413955,14.446145057678223,1687100
2000-01-05,14.130291964298364,14.454456978511928,13.714695141819,13.876777648925781,1598200
2000-01-06,13.96405059249697,14.130289931726438,13.739629545525773,13.98898696899414,850260
2000-01-07,13.477803034146174,14.213409488527859,13.477803034146174,13.993142127990723,851440
2000-01-10,14.37133830615498,14.919925963004205,13.714694591982607,13.789502143859863,1004340
2000-01-11,13.839376638278058,13.955744849892522,13.04974267623998,13.581707000732422,1457840
2000-01-12,13.610796052900824,13.959897450191797,13.490272592858162,13.75209903717041,859520
2000-01-13,14.121981732110394,14.121981732110394,13.714696981687258,13.72300910949707,482760
2000-01-14,13.964052720886752,13.964052720886752,13.631575577127748,13.75209903717041,581520
2000-01-17,14.462768730340285,14.85343074798584,14.300686227434586,14.85343074798584,1374040
2000-01-18,14.853432380986627,14.853432380986627,13.6772925135684,13.772879600524902,2556520
2000-01-19,14.296531848870492,14.878366470336914,14.296531848870492,14.878366470336914,3498180
2000-01-20,15.36045669113809,15.36045669113809,14.629007051959285,14.845117568969727,2690980
2000-01-21,14.629006228081716,15.958916173430204,14.304839678134536,15.638906478881836,4723290
2000-01-24,16.52413392824401,16.88985968579915,16.042041532757178,16.669593811035156,4493660
2000-01-25,16.540751701359348,18.003652572631836,16.540751701359348,18.003652572631836,2902910
2000-01-26,18.003652572631836,18.003652572631836,18.003652572631836,18.003652572631836,0
2000-01-27,18.61873771892028,19.445776110495384,18.39015977885716,19.092517852783203,5635820
2000-01-28,19.117449569503314,19.366806973216118,18.618733176701998,18.942899703979492,4791650
2000-01-31,19.12576830301771,20.459833886065,19.12576830301771,19.76163101196289,6373800
2000-02-01,19.61616893445677,20.281123168692204,19.53304925883335,20.02760887145996,3907790
2000-02-02,21.627662551833232,21.631817823170678,19.865531039384987,20.2811279296875,3438320
2000-02-03,20.281123650291118,20.779840130498272,18.660297071337844,18.780818939208984,2846870
2000-02-04,19.11329774809389,19.283692374627027,18.078461006696838,19.03017807006836,2657040
2000-02-07,19.53304815881325,20.55541583089072,19.1174513894768,20.505544662475586,3890350
2000-02-08,20.77984199927555,21.09569490009904,19.956960446349374,20.842182159423828,3052080
2000-02-09,21.19543687423857,21.694153353060557,20.455675074967814,20.987638473510742,3172330
2000-02-10,20.77984423003345,21.777277387225578,20.634385954573737,20.925302505493164,2100860
2000-02-11,21.203749955627266,21.527914968044247,19.254601439736962,19.292003631591797,2648230
2000-02-14,19.533052363319,19.533052363319,18.298729185380374,19.404216766357422,2525440
2000-02-15,19.44993220921052,19.533051896056204,18.71017032557387,18.91796875,1940870
2000-02-16,20.35593743786178,20.434900283813477,19.11745877690731,20.434900283813477,706000
2000-02-17,21.41986230643093,21.41986230643093,20.626072376082945,20.813091278076172,2341600
2000-02-18,20.862959520492193,21.029197288018942,19.865526573827847,20.164756774902344,1187770
2000-02-21,20.218783648788595,20.61359931499779,19.541360464619004,19.62863540649414,1104720
2000-02-22,19.620325345659015,19.94864721150529,18.061837282260164,18.082616806030273,1748060
2000-02-23,18.784975746217782,19.524737545620336,18.078460866542088,18.240543365478516,1345080
2000-02-24,18.452500462321037,19.117454776933485,17.912223298150266,18.86809730529785,878920
2000-02-25,19.113299506069218,19.449931934239707,18.452500462321037,18.86809730529785,1265320
2000-02-28,19.104986473575817,19.117453870953927,18.286260224390713,18.91381072998047,857210
2000-02-29,18.95121695455968,19.86553040091481,17.41350977816272,18.020280838012695,2586880
2000-03-01,18.120023047437062,19.46240234375,18.120023047437062,19.46240234375,320940
2000-03-02,20.77984046450914,21.02088737487793,20.77984046450914,21.02088737487793,399360
2000-03-03,22.704057693481445,22.704057693481445,22.704057693481445,22.704057693481445,642940
2000-03-06,24.516059721278314,24.520214992355548,21.19544007813785,22.113908767700195,2036410
2000-03-07,22.026633959552388,22.267680903486575,21.195440225229657,21.461421966552734,1624120
2000-03-08,22.0266298961913,23.181988466444803,21.777272456045168,22.612621307373047,2004770
2000-03-09,22.454697230264106,23.273423529608195,20.862962123974008,22.408981323242188,1339790
2000-03-10,21.714929158305054,21.860387379760642,20.617754043966595,21.12478256225586,1468330
2000-03-13,20.779845553871205,22.816271052301143,20.779845553871205,22.438077926635742,2079820
2000-03-14,22.89938147905963,23.273419207618126,21.278555021183173,22.059877395629883,1782020
2000-03-15,22.442229028047162,22.442229028047162,20.530484226475068,21.598567962646484,827860
2000-03-16,21.777274747506116,21.777274747506116,21.199593816218346,21.357521057128906,1324640
2000-03-17,21.357521057128906,21.357521057128906,21.357521057128906,21.357521057128906,0
2000-03-20,21.357521057128906,21.357521057128906,21.357521057128906,21.357521057128906,0
2000-03-21,21.61103375089952,21.61103375089952,20.50554631859547,21.261932373046875,1601110
2000-03-22,21.59025836495084,22.02663477454102,21.116478172517148,21.70662498474121,761300
2000-03-23,21.465575289909342,23.44381535442354,21.465575289909342,23.306669235229492,2538440
2000-03-24,22.86613358716602,23.08639935938717,21.985068912905625,22.724830627441406,1171540
2000-03-27,22.857826184169006,23.107183653845855,22.13053171467272,22.583532333374023,611310
2000-03-28,22.317547029956394,23.148740576059975,22.280143256966696,22.866134643554688,983640
2000-03-29,22.94094210744161,23.93421813782089,21.86454640567424,22.059877395629883,984800
2000-03-30,21.32011673405546,22.10975133306258,20.862960862236225,21.822988510131836,953680
2000-03-31,21.02920207556012,21.611038357805413,20.946083965561932,21.37830352783203,743600
2000-04-03,21.60688004717311,22.691586449684458,19.961115383459685,20.542951583862305,1685880
2000-04-04,20.198008048563537,20.198008048563537,18.90134620666504,18.90134620666504,717830
2000-04-05,19.283693764395426,19.283693764395426,17.39272689819336,17.39272689819336,872810
2000-04-06,17.33827921100641,17.757078210329354,16.127948760986328,16.127948760986328,835060
2000-04-07,16.3331663849135,17.417856216430664,15.499755397204389,17.417856216430664,1609290
2000-04-10,18.80407964777245,18.812454223632812,18.422972542456755,18.812454223632812,1560560
2000-04-11,18.812454984903813,19.675181714279972,17.5058022277448,18.94647216796875,2959330
2000-04-12,19.934839974556432,20.353639147110915,18.67844245689299,19.516040802001953,1309010
2000-04-13,19.1809972390425,19.599796312373524,18.008360153233973,19.38620948791504,1913160
2000-04-14,19.38620948791504,19.38620948791504,19.38620948791504,19.38620948791504,0
2000-04-17,18.845960482817606,18.845960482817606,17.836654663085938,17.836654663085938,1283290
2000-04-18,17.92878888141078,18.837582102528067,17.92878888141078,18.60305404663086,1368980
2000-04-19,19.1810017304286,19.432282191821567,18.343403387636155,18.96741485595703,1409530
2000-04-20,18.678436830857347,19.01347734605875,18.03348751355527,18.90458869934082,1793970
2000-04-21,18.90458869934082,18.90458869934082,18.90458869934082,18.90458869934082,0
2000-04-24,18.84595891072885,19.758941047989275,18.804079641075035,19.44065284729004,1986360
2000-04-25,19.1056163588484,19.683559620565205,18.42716219797594,19.344331741333008,2560160
2000-04-26,20.093980459929597,20.89388667040345,19.36945821463898,20.877134323120117,1889780
2000-04-27,21.333626402624375,21.35875492472771,19.524414348572435,20.56303596496582,2557680
2000-04-28,20.27406313029656,20.898074454169734,20.106542861479262,20.53371810913086,1672490
2000-05-01,20.53371810913086,20.53371810913086,20.53371810913086,20.53371810913086,0
2000-05-02,20.688671269475247,21.27498891178304,20.102352029576053,21.040462493896484,2538730
2000-05-03,20.353633220227536,20.931576357384138,19.47415585299967,20.621665954589844,2228920
2000-05-04,21.35037694085193,21.526273385481073,20.613291261812865,21.006961822509766,1722450
2000-05-05,20.814315699185325,22.615151519155255,20.709615923633677,21.764989852905273,2844190
2000-05-08,22.196349842230887,23.033947949484883,21.442511865220613,21.815242767333984,1382200
2000-05-09,21.44251326818308,22.1921640066463,21.191232861010892,21.89481544494629,1142880
2000-05-10,21.77755441662508,22.19635354002172,21.10747645822721,21.9995174407959,1874770
2000-05-11,21.367132953724806,22.690538211811784,21.279185515115856,22.263362884521484,2431380
2000-05-12,22.732411923199667,22.732411923199667,21.785926773122107,21.953445434570312,1296980
2000-05-15,21.614221746501105,21.945073418002966,21.023715081047094,21.534648895263672,1653130
2000-05-16,21.526271882248338,21.924129703028196,21.35875162264196,21.463451385498047,1074070
2000-05-17,21.777552964495005,21.86131310310757,21.36713004264438,21.614221572875977,801430
2000-05-18,21.36712789743834,21.69379064788028,21.358751724658855,21.446699142456055,488710
2000-05-19,21.111659736183835,21.81942954514426,21.111659736183835,21.421571731567383,2169050
2000-05-22,21.442514595124067,21.601658703089036,20.374577191931596,20.843631744384766,1101500
2000-05-23,20.688673631926527,20.688673631926527,18.347586887248482,19.578855514526367,2039100
2000-05-24,19.264760405174123,21.145169243315266,18.43553830118418,20.27825355529785,3198410
2000-05-25,20.31175953478331,20.730558700448945,19.273137795643578,19.56629753112793,1576310
2000-05-26,19.35689269926763,19.763126693441848,18.854333517229925,19.285696029663086,1387350
2000-05-29,19.101432071616102,19.390402949081924,17.757087001642823,18.816648483276367,1411510
2000-05-30,19.013477992253684,19.222877522575455,18.092119739319553,18.745445251464844,1467450
2000-05-31,19.34852383046764,20.05210663140044,18.845964458716754,19.289892196655273,1526690
2000-06-01,19.013484084248567,19.43228327907702,18.92972392576445,19.201942443847656,935730
2000-06-02,19.43227709583361,20.688674280540308,19.43227709583361,20.47927474975586,2218470
2000-06-05,20.613294110513262,22.07071492094583,20.449962702094638,20.6928653717041,1571110
2000-06-06,21.358756734594067,21.358756734594067,19.85108042765951,20.487653732299805,917930
2000-06-07,19.93483340730264,20.13585834978493,19.59979449915138,20.060474395751953,800020
2000-06-08,20.10235800192076,20.51278095274895,19.851079165933502,20.13167381286621,636620
2000-06-09,20.26987485046171,20.93995269775317,20.26987485046171,20.54209327697754,1082110
2000-06-12,20.646798628758525,20.85619821241245,20.362015067181826,20.46671485900879,641440
2000-06-13,20.10235542508302,21.35875263915071,20.018595291293504,21.24148941040039,1140140
2000-06-14,21.693793634560027,21.693793634560027,20.85619541239484,20.965084075927734,707300
2000-06-15,21.027900450946102,21.191231828978196,20.734740788984883,21.015336990356445,635020
2000-06-16,20.35363458122675,21.18704545059352,20.35363458122675,21.023714065551758,558130
2000-06-19,20.542100977933345,21.1912394353986,20.533724802003135,21.07816505432129,741850
2000-06-20,21.35038105777766,21.668669315112815,20.646798338774907,21.325252532958984,1007540
2000-06-21,21.610032997152103,22.02883209862863,21.19961006941612,21.459266662597656,1839140
2000-06-22,21.618409034549074,21.945073418002966,21.44251417988233,21.534648895263672,650740
2000-06-23,21.283368979057762,21.69379188307143,21.283368979057762,21.559776306152344,757810
2000-06-26,21.3043053170013,21.563961854998276,21.287554570672018,21.371313095092773,660410
2000-06-27,21.35875705081051,21.35875705081051,21.023718044041686,21.099102020263672,743320
2000-06-28,21.777552048836654,21.777552048836654,20.78080979619884,20.977645874023438,603830
2000-06-29,21.06559689051038,21.6937956144675,21.023717614616693,21.5765323638916,774040
2000-06-30,21.35874846036494,21.417380063268972,21.107469705750134,21.13678550720215,384500
2000-07-03,21.1996115504617,23.28523102980918,21.111664116429484,22.502077102661133,2004340
2000-07-04,22.447625852513816,23.52393915909614,22.28010721038545,23.356420516967773,3134290
2000-07-05,23.854793792385887,23.854793792385887,22.719848736614768,23.285226821899414,2192710
2000-07-06,23.285234906256463,23.44437904975514,22.841308776233237,23.113527297973633,957330
2000-07-07,23.201467030037932,23.87154484272699,23.03813406545292,23.603513717651367,2121980
2000-07-10,23.452754067557642,23.704032936387495,22.866434576831864,23.092586517333984,1441670
2000-07-11,23.368987587260104,23.452747720064377,22.95018852083038,23.021385192871094,918410
2000-07-12,23.033950626513096,23.34386266515566,21.86131345959079,22.43925666809082,1829150
2000-07-13,22.94181442091823,23.130274337360035,21.95763716491028,22.267547607421875,2059660
2000-07-14,22.200542372605387,22.615154236549262,22.12097110875805,22.263362884521484,775550
2000-07-17,22.120970392838466,22.133533855778293,21.27499594039846,21.304311752319336,1125760
2000-07-18,21.295930637571463,21.39225582307091,20.939952091060064,20.960891723632812,1426120
2000-07-19,20.772438556586614,21.187050445084935,20.772438556586614,21.044658660888672,694040
2000-07-20,20.9399565706646,21.610034541889107,20.5295336135906,20.8017520904541,988110
2000-07-21,20.81431715002282,20.927393107211437,20.11073448146602,20.236373901367188,1148120
2000-07-24,19.687748386098438,19.934839961649278,18.85433892790618,19.36527442932129,2139820
2000-07-25,18.92972144179559,20.831069920242843,18.644937898874332,20.324321746826172,1023310
2000-07-26,20.856199155205548,21.107479625504478,20.311760532612702,20.521160125732422,607630
2000-07-27,20.382949559714373,20.588161802823453,20.186115087139303,20.47927474975586,309420
2000-07-28,20.274069027467398,20.571416073396108,19.599802065859937,19.691938400268555,1299440
2000-07-31,19.68355666536835,19.767316800484,19.26475758738179,19.507661819458008,246430
